time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
6.069999999999915,0.01,8.89610417726803E-12,0.09211746112432098,0.0288932999980843,0.12962110471184038,0.1973543993483693,0.0,8.303471782512352,-8.388630982506692,0.0,0.0,255.00000000000006,4.000000000000001
6.079999999999915,0.01,8.491930564106592E-12,0.09011568684281057,0.028893299998171224,0.12959472496481023,0.19826715094882885,0.0,8.33091433008849,-8.416073530083088,0.0,0.0,254.00000000000006,18.000000000000004
6.089999999999915,0.01,8.105890710983456E-12,0.08815741251475376,0.028893299998254195,0.1295689184673861,0.19916006784447404,0.0,8.357760532690119,-8.442919732684961,0.0,0.0,255.00000000000006,49.000000000000014
6.099999999999914,0.01,7.739205159439666E-12,0.08624169280515052,0.02889329999833341,0.12954367276246234,0.2000335810569963,0.0,8.384023349300469,-8.469182549295548,0.0,0.0,254.00000000000006,95.00000000000001
6.109999999999914,0.01,7.3880706148518E-12,0.08436760297013628,0.028893299998409023,0.12951897566364118,0.20088811224146252,0.0,8.409715457288934,-8.494874657284232,0.0,0.0,255.00000000000006,146.00000000000003
6.119999999999914,0.01,7.053271711067669E-12,0.08253423836438006,0.028893299998481222,0.12949481524934403,0.20172407389007652,0.0,8.434849258536715,-8.520008458532228,0.0,0.0,255.00000000000006,193.00000000000006
6.129999999999914,0.01,6.732563523467151E-12,0.08074071400131658,0.028893299998550136,0.12947117985705614,0.20254186953130876,0.0,8.459436885423802,-8.544596085419517,0.0,0.0,254.00000000000006,228.00000000000006
6.1399999999999135,0.01,6.427264672822258E-12,0.07898616412574647,0.02889329999861592,0.1294480580776971,0.20334189392468527,0.0,8.483490206685424,-8.568649406681331,0.0,0.0,255.00000000000006,246.00000000000006
6.149999999999913,0.01,6.1354135745134656E-12,0.07726974179591262,0.028893299998678724,0.12942543875011345,0.20412453325134278,0.0,8.507020833141228,-8.59218003313732,0.0,0.0,255.00000000000006,254.00000000000006
6.159999999999913,0.01,5.856029436231006E-12,0.07559061847467045,0.028893299998738676,0.12940331095569102,0.20489016530044285,0.0,8.530040123299965,-8.615199323296233,0.0,0.0,255.00000000000006,254.00000000000006
6.169999999999913,0.01,5.591150126440725E-12,0.07394798362954338,0.028893299998795897,0.12938166401308457,0.20563915965153529,0.0,8.55255918884237,-8.637718388838806,0.0,0.0,254.00000000000006,254.00000000000006
6.179999999999913,0.01,5.338541618214826E-12,0.07234104434146924,0.028893299998850534,0.12936048747306153,0.20637187785295813,0.0,8.574588899984906,-8.659748099981506,0.0,0.0,254.00000000000006,254.00000000000006
6.1899999999999125,0.01,5.095730135394234E-12,0.07076902492204887,0.028893299998902697,0.12933977111345826,0.20708867359636168,0.0,8.596139890726935,-8.681299090723689,0.0,0.0,255.00000000000006,254.00000000000006
6.199999999999912,0.01,4.864263150289916E-12,0.0692311665391124,0.028893299998952487,0.12931950493424554,0.20778989288743932,0.0,8.617222563983884,-8.702381763980783,0.0,0.0,255.00000000000006,254.00000000000006
6.209999999999912,0.01,4.64419515136352E-12,0.06772672685042211,0.02889329999900002,0.12929967915270152,0.20847587421294872,0.0,8.637847096608848,-8.723006296605888,0.0,0.0,254.00000000000006,254.00000000000006
6.219999999999912,0.01,4.43339019091823E-12,0.06625497964533496,0.028893299999045403,0.12928028419868942,0.20914694870410316,0.0,8.658023444305076,-8.74318264430225,0.0,0.0,255.00000000000006,255.00000000000006
6.229999999999912,0.01,4.231663008184423E-12,0.06481521449425236,0.028893299999088722,0.12926131071003802,0.20980344029641268,0.0,8.67776134643171,-8.762920546429013,0.0,0.0,254.00000000000006,254.00000000000006
6.239999999999911,0.01,4.039863623163895E-12,0.06340673640568745,0.028893299999130078,0.12924274952802225,0.21044566588605124,0.0,8.697070330705083,-8.78222953070251,0.0,0.0,254.00000000000006,254.00000000000006
6.249999999999911,0.01,3.856967652777559E-12,0.062028865490784554,0.028893299999169553,0.1292245916929424,0.21107393548282638,0.0,8.71595971779786,-8.80111891779541,0.0,0.0,254.00000000000006,254.00000000000006
6.259999999999911,0.01,3.682201360869934E-12,0.06068093663512896,0.02889329999920725,0.12920682843979897,0.2116885523598246,0.0,8.734438625838244,-8.819597825835904,0.0,0.0,254.00000000000006,254.00000000000006
6.269999999999911,0.01,3.5148672951318535E-12,0.059362299177688246,0.028893299999243227,0.1291894511940618,0.21228981319980478,0.0,8.752515974811383,-8.83767517480915,0.0,0.0,254.00000000000006,254.00000000000006
6.2799999999999105,0.01,3.3551616140252727E-12,0.05807231659673076,0.02889329999927757,0.12917245156753104,0.21287800823841052,0.0,8.770200490865175,-8.855359690863045,0.0,0.0,255.00000000000006,254.00000000000006
6.28999999999991,0.01,3.2031170106271808E-12,0.056810366202569025,0.028893299999310354,0.12915582135428802,0.2134534214042701,0.0,8.787500710522465,-8.872659910520435,0.0,0.0,254.00000000000006,255.00000000000006
6.29999999999991,0.01,3.058003339551423E-12,0.055575838836980127,0.028893299999341655,0.12913955252673417,0.2140163304560524,0.0,8.804424984801734,-8.889584184799798,0.0,0.0,254.00000000000006,255.00000000000006
6.30999999999991,0.01,2.918654547718611E-12,0.054368138579158086,0.028893299999371527,0.1291236372317161,0.21456700711654392,0.0,8.82098148324823,-8.906140683246381,0.0,0.0,254.00000000000006,254.00000000000006
6.31999999999991,0.01,2.7863347674391078E-12,0.05318668245805559,0.028893299999400046,0.12910806778673464,0.21510571720381283,0.0,8.837178197877497,-8.922337397875733,0.0,0.0,255.00000000000006,254.00000000000006
6.3299999999999095,0.01,2.6595183217866144E-12,0.05203090017097739,0.02889329999942727,0.1290928366762365,0.21563272075952228,0.0,8.853022947033228,-8.938182147031542,0.0,0.0,254.00000000000006,254.00000000000006
6.339999999999909,0.01,2.53879368614699E-12,0.050900233808288294,0.028893299999453257,0.12907793654798638,0.2161482721744558,0.0,8.868523379161253,-8.953682579159643,0.0,0.0,254.00000000000006,254.00000000000006
6.349999999999909,0.01,2.4234198174417443E-12,0.04979413758410373,0.028893299999478064,0.12906336020951806,0.21665262031131444,0.0,8.883686976501552,-8.968846176500016,0.0,0.0,254.00000000000006,255.00000000000006
6.359999999999909,0.01,2.3132877387475706E-12,0.04871207757283254,0.028893299999501743,0.12904910062466235,0.2171460086248458,0.0,8.898521058700014,-8.983680258698543,0.0,0.0,255.00000000000006,254.00000000000006
6.369999999999909,0.01,2.20824488237184E-12,0.04765353145144473,0.028893299999524346,0.12903515091015078,0.21762867527936258,0.0,8.9130327863417,-8.998191986340293,0.0,0.0,254.00000000000006,255.00000000000006
6.379999999999908,0.01,2.1086399744691336E-12,0.04661798824734022,0.028893299999545922,0.12902150433229292,0.2181008532637072,0.0,8.927229164407366,-9.012388364406018,0.0,0.0,254.00000000000006,254.00000000000006
6.389999999999908,0.01,2.0119011596494045E-12,0.04560494809169623,0.028893299999566524,0.12900815430372595,0.21856277050371825,0.0,8.941117045654828,-9.026276245653545,0.0,0.0,254.00000000000006,255.00000000000006
6.399999999999908,0.01,1.9209054286879613E-12,0.04461392197817485,0.028893299999586182,0.12899509438023482,0.21901464997225295,0.0,8.954703133926888,-9.039862333925663,0.0,0.0,254.00000000000006,254.00000000000006
6.409999999999908,0.01,1.8340399231198573E-12,0.04364443152687385,0.02889329999960495,0.12898231825764167,0.21945670979681864,0.0,8.967993987387343,-9.053153187386172,0.0,0.0,254.00000000000006,255.00000000000006
6.419999999999908,0.01,1.7506671279437468E-12,0.04269600875340721,0.028893299999622875,0.12896981976876262,0.2198891633648658,0.0,8.980996021686689,-9.06615522168557,0.0,0.0,255.00000000000006,254.00000000000006
6.429999999999907,0.01,1.6707162081594794E-12,0.041768195843003564,0.028893299999639976,0.1289575928804308,0.22031221942679236,0.0,8.993715513059033,-9.078874713057965,0.0,0.0,254.00000000000006,254.00000000000006
6.439999999999907,0.01,1.5958327153089933E-12,0.04086054492951354,0.028893299999656303,0.12894563169058412,0.2207260821967102,0.0,9.006158601351709,-9.091317801350693,0.0,0.0,255.00000000000006,254.00000000000006
6.449999999999907,0.01,1.5231124143861533E-12,0.039972617879219734,0.028893299999671895,0.12893393042541632,0.2211309514510214,0.0,9.018331292989044,-9.10349049298808,0.0,0.0,254.00000000000006,254.00000000000006
6.459999999999907,0.01,1.4541790615482358E-12,0.039103986079344254,0.02889329999968678,0.12892248343658974,0.2215270226248529,0.0,9.030239463871744,-9.115398663870822,0.0,0.0,254.00000000000006,254.00000000000006
6.4699999999999065,0.01,1.3883678975630672E-12,0.03825423023115234,0.02889329999970099,0.12891128519850892,0.22191448690639515,0.0,9.041888862213245,-9.127048062212364,0.0,0.0,255.00000000000006,254.00000000000006
6.479999999999906,0.01,1.3247635162748673E-12,0.037422940147552076,0.028893299999714555,0.1289003303056533,0.2222935313291911,0.0,9.053285111314445,-9.138444311313604,0.0,0.0,254.00000000000006,254.00000000000006
6.489999999999906,0.01,1.264913389994598E-12,0.03660971455509218,0.0288932999997275,0.12888961346996786,0.2226643388624192,0.0,9.064433712278154,-9.149592912277352,0.0,0.0,254.00000000000006,254.00000000000006
6.499999999999906,0.01,1.2071501717956603E-12,0.03581416090026265,0.028893299999739858,0.12887912951831068,0.22302708849921526,0.0,9.075340046664516,-9.16049924666375,0.0,0.0,254.00000000000006,254.00000000000006
6.509999999999906,0.01,1.1523892678338335E-12,0.035035895160004514,0.02889329999975165,0.12886887338995556,0.2233819553430737,0.0,9.086009379088766,-9.171168579088034,0.0,0.0,254.00000000000006,254.00000000000006
6.519999999999905,0.01,1.099960470030779E-12,0.03427454165633757,0.02889329999976291,0.12885884013414936,0.22372911069237283,0.0,9.096446859762523,-9.181606059761826,0.0,0.0,255.00000000000006,254.00000000000006
6.529999999999905,0.01,1.0501416695409296E-12,0.03352973287501606,0.028893299999773654,0.12884902490772207,0.22406872212306217,0.0,9.106657526979848,-9.191816726979186,0.0,0.0,254.00000000000006,255.00000000000006
6.539999999999905,0.01,1.0024915098248922E-12,0.03280110928812532,0.028893299999783916,0.128839422972749,0.22440095356955364,0.0,9.116646309549298,-9.201805509548661,0.0,0.0,254.00000000000006,254.00000000000006
6.549999999999905,0.01,9.568792185746981E-13,0.032088319180533474,0.02889329999979371,0.12883002969426383,0.22472596540385426,0.0,9.126418029173104,-9.211577229172498,0.0,0.0,254.00000000000006,254.00000000000006
6.559999999999905,0.01,9.13506403098465E-13,0.031391018480114316,0.02889329999980306,0.1288208405380211,0.22504391451297978,0.0,9.135977402774682,-9.221136602774104,0.0,0.0,254.00000000000006,255.00000000000006
6.569999999999904,0.01,8.718009345488309E-13,0.03070887059165986,0.028893299999811984,0.1288118510683075,0.22535495437468583,0.0,9.145329044775536,-9.230488244774984,0.0,0.0,254.00000000000006,254.00000000000006
6.579999999999904,0.01,8.32176925234363E-13,0.030041546234401677,0.028893299999820505,0.1288030569458009,0.22565923513155361,0.0,9.154477469322693,-9.239636669322167,0.0,0.0,255.00000000000006,255.00000000000006
6.589999999999904,0.01,7.944545632316039E-13,0.02938872328306335,0.02889329999982864,0.1287944539254754,0.22595690366346527,0.0,9.16342709246774,-9.248586292467238,0.0,0.0,254.00000000000006,254.00000000000006
6.599999999999904,0.01,7.584867296940897E-13,0.028750086612366797,0.028893299999836395,0.1287860378545524,0.22624810365850445,0.0,9.1721822342985,-9.257341434298018,0.0,0.0,255.00000000000006,255.00000000000006
6.6099999999999035,0.01,7.234833419278433E-13,0.02812532794491761,0.028893299999843802,0.12877780467049602,0.22653297568231645,0.0,9.180747121024389,-9.265906321023927,0.0,0.0,254.00000000000006,254.00000000000006
6.619999999999903,0.01,6.910191164746527E-13,0.02751414570239596,0.02889329999985087,0.12876975039905192,0.22681165724596086,0.0,9.189125887016456,-9.274285087016011,0.0,0.0,254.00000000000006,255.00000000000006
6.629999999999903,0.01,6.595302344850607E-13,0.0269162448599812,0.02889329999985762,0.12876187115232907,0.22708428287228954,0.0,9.197322576803096,-9.282481776802669,0.0,0.0,255.00000000000006,254.00000000000006
6.639999999999903,0.01,6.294798478831228E-13,0.026331336803939922,0.028893299999864067,0.12875416312692287,0.22735098416088262,0.0,9.20534114702239,-9.29050034702198,0.0,0.0,254.00000000000006,254.00000000000006
6.649999999999903,0.01,6.006772470530512E-13,0.025759139192308777,0.02889329999987022,0.12874662260207922,0.2276118898515732,0.0,9.213185468332018,-9.298344668331627,0.0,0.0,254.00000000000006,254.00000000000006
6.659999999999902,0.01,5.730515969946966E-13,0.02519937581860462,0.028893299999876085,0.12873924593789857,0.22786712588659125,0.0,9.220859327277665,-9.306018527277292,0.0,0.0,254.00000000000006,255.00000000000006
6.669999999999902,0.01,5.47289452324894E-13,0.02465177647849653,0.02889329999988169,0.12873202957357877,0.22811681547135776,0.0,9.228366428120854,-9.313525628120498,0.0,0.0,254.00000000000006,255.00000000000006
6.679999999999902,0.01,5.225407930418474E-13,0.0241160768393749,0.02889329999988704,0.1287249700256963,0.2283610791339573,0.0,9.23571039462701,-9.320869594626668,0.0,0.0,254.00000000000006,254.00000000000006
6.689999999999902,0.01,4.986421537605963E-13,0.023592018312755054,0.028893299999892142,0.12871806388652485,0.22860003478331808,0.0,9.242894771814703,-9.328053971814379,0.0,0.0,254.00000000000006,254.00000000000006
6.699999999999902,0.01,4.759913002512118E-13,0.023079347929453542,0.028893299999897013,0.12871130782239018,0.2288337977661284,0.0,9.24992302766688,-9.335082227666565,0.0,0.0,255.00000000000006,255.00000000000006
6.709999999999901,0.01,4.541741202051268E-13,0.022577818217476994,0.028893299999901662,0.12870469857206107,0.22906248092251574,0.0,9.256798554804881,-9.341957754804575,0.0,0.0,254.00000000000006,254.00000000000006
6.719999999999901,0.01,4.3395890093165636E-13,0.0220871870825644,0.0288932999999061,0.12869823294517507,0.22928619464051553,0.0,9.263524672126112,-9.348683872125823,0.0,0.0,255.00000000000006,255.00000000000006
6.729999999999901,0.01,4.141714160821665E-13,0.021607217691325478,0.028893299999910343,0.1286919078206984,0.2295050469093577,0.0,9.270104626406122,-9.355263826405848,0.0,0.0,254.00000000000006,255.00000000000006
6.739999999999901,0.01,3.952039825805625E-13,0.02113767835691839,0.028893299999914388,0.12868572014541943,0.22971914337159327,0.0,9.276541593865838,-9.361700793865579,0.0,0.0,254.00000000000006,254.00000000000006
6.7499999999999005,0.01,3.7748705927390777E-13,0.02067834242721175,0.028893299999918257,0.12867966693247496,0.22992858737409005,0.0,9.282838681704781,-9.367997881704534,0.0,0.0,254.00000000000006,254.00000000000006
6.7599999999999,0.01,3.6020876808356423E-13,0.02022898817537706,0.02889329999992195,0.12867374525990818,0.230133480017919,0.0,9.288998929600938,-9.374158129600707,0.0,0.0,254.00000000000006,255.00000000000006
6.7699999999999,0.01,3.438186388181737E-13,0.01978939869285851,0.028893299999925473,0.12866795226925853,0.23033392020715693,0.0,9.295025311178062,-9.380184511177841,0.0,0.0,254.00000000000006,254.00000000000006
6.7799999999999,0.01,3.279597720539054E-13,0.01935936178466872,0.02889329999992883,0.1286622851641816,0.2305300046966287,0.0,9.30092073544106,-9.386079935440849,0.0,0.0,254.00000000000006,254.00000000000006
6.7899999999999,0.01,3.130925952917318E-13,0.01893866986695973,0.028893299999932034,0.12865674120909942,0.23072182813861214,0.0,9.306688048180213,-9.391847248180008,0.0,0.0,254.00000000000006,255.00000000000006
6.7999999999998995,0.01,2.989909814157907E-13,0.018527119866819822,0.028893299999935094,0.12865131772788005,0.23090948312852738,0.0,9.312330033344871,-9.397489233344672,0.0,0.0,254.00000000000006,254.00000000000006
6.809999999999899,0.01,2.854260788871372E-13,0.0181245131242479,0.028893299999938015,0.1286460121025456,0.23109306024963416,0.0,9.317849414387297,-9.403008614387103,0.0,0.0,254.00000000000006,254.00000000000006
6.819999999999899,0.01,2.7237336789802715E-13,0.017730655296257933,0.028893299999940805,0.12864082177200864,0.23127264811675702,0.0,9.323248855577308,-9.40840805557712,0.0,0.0,255.00000000000006,254.00000000000006
6.829999999999899,0.01,2.6002900691041333E-13,0.01734535626306733,0.028893299999943466,0.1286357442308359,0.2314483334190609,0.0,9.328530963288353,-9.413690163288166,0.0,0.0,254.00000000000006,255.00000000000006
6.839999999999899,0.01,2.482404282316658E-13,0.01696843003632393,0.028893299999946005,0.12863077702803882,0.23162020096189723,0.0,9.333698287255633,-9.418857487255451,0.0,0.0,255.00000000000006,254.00000000000006
6.849999999999898,0.01,2.3675698493817824E-13,0.016599694669327213,0.028893299999948427,0.1286259177658905,0.2317883337077402,0.0,9.338753321806896,-9.423912521806724,0.0,0.0,254.00000000000006,254.00000000000006
6.859999999999898,0.01,2.2602275799242714E-13,0.016238972169200512,0.02889329999995074,0.1286211640987682,0.23195281281623364,0.0,9.343698507066478,-9.428857707066316,0.0,0.0,254.00000000000006,254.00000000000006
6.869999999999898,0.01,2.1577347835539268E-13,0.015886088410971767,0.028893299999952948,0.12861651373202118,0.23211371768336808,0.0,9.348536230133174,-9.43369543013302,0.0,0.0,254.00000000000006,254.00000000000006
6.879999999999898,0.01,2.0600914602707485E-13,0.015540873053521352,0.028893299999955057,0.12861196442086303,0.23227112597980576,0.0,9.353268826232517,-9.43842802623237,0.0,0.0,254.00000000000006,254.00000000000006
6.8899999999998975,0.01,1.9660443754567048E-13,0.01520315945735644,0.02889329999995707,0.12860751396928802,0.23242511368837349,0.0,9.35789857984403,-9.443057779843885,0.0,0.0,254.00000000000006,254.00000000000006
6.899999999999897,0.01,1.8772554271922305E-13,0.014872784604172178,0.028893299999958988,0.12860316022901103,0.23257575514074008,0.0,9.362427725803954,-9.44758692580382,0.0,0.0,254.00000000000006,254.00000000000006
